t,distance_parcourue_m,vitesse_kmh,niveau,n_agents_percus,recommandation
85.70,140.6,12.2,SAFE,0,Voie libre
85.75,140.8,12.1,SAFE,0,Voie libre
85.80,140.9,11.9,SAFE,0,Voie libre
85.85,141.1,11.7,SAFE,0,Voie libre
85.90,141.2,11.5,SAFE,0,Voie libre
85.95,141.4,11.3,SAFE,0,Voie libre
86.00,141.5,11.1,SAFE,0,Voie libre
86.05,141.7,10.9,SAFE,0,Voie libre
86.10,141.8,10.7,SAFE,0,Voie libre
86.15,142.0,10.5,SAFE,0,Voie libre
86.20,142.1,10.4,SAFE,0,Voie libre
86.25,142.3,10.3,SAFE,0,Voie libre
86.30,142.4,10.2,SAFE,0,Voie libre
86.35,142.6,10.1,SAFE,0,Voie libre
86.40,142.7,10.1,SAFE,0,Voie libre
86.45,142.8,10.1,SAFE,0,Voie libre
86.50,143.0,10.0,SAFE,0,Voie libre
86.55,143.1,10.0,SAFE,0,Voie libre
86.60,143.2,10.0,SAFE,0,Voie libre
86.65,143.4,10.0,SAFE,0,Voie libre
86.70,143.5,10.0,SAFE,0,Voie libre
86.75,143.7,10.0,SAFE,0,Voie libre
86.80,143.8,10.0,SAFE,0,Voie libre
86.85,143.9,10.0,SAFE,0,Voie libre
86.90,144.1,10.1,SAFE,0,Voie libre
86.95,144.2,10.2,SAFE,0,Voie libre
87.00,144.3,9.9,SAFE,0,Voie libre
87.05,144.5,10.0,SAFE,0,Voie libre
87.10,144.6,10.2,SAFE,0,Voie libre
87.15,144.8,10.5,SAFE,0,Voie libre
87.20,144.9,10.7,SAFE,0,Voie libre
87.25,145.1,11.0,SAFE,0,Voie libre
87.30,145.2,11.3,SAFE,0,Voie libre
87.35,145.4,11.6,SAFE,0,Voie libre
87.40,145.5,11.0,SAFE,0,Voie libre
87.45,145.7,11.2,SAFE,0,Voie libre
87.50,145.9,11.5,SAFE,0,Voie libre
87.55,146.0,11.9,SAFE,0,Voie libre
87.60,146.2,12.2,SAFE,0,Voie libre
87.65,146.4,12.6,SAFE,0,Voie libre
87.70,146.5,12.9,SAFE,0,Voie libre
87.75,146.7,13.3,SAFE,0,Voie libre
87.80,146.9,13.5,SAFE,0,Voie libre
87.85,147.1,13.9,SAFE,0,Voie libre
87.90,147.3,14.1,SAFE,0,Voie libre
87.95,147.5,14.0,SAFE,0,Voie libre
88.00,147.7,14.3,SAFE,0,Voie libre
88.05,147.9,14.6,SAFE,0,Voie libre
88.10,148.1,14.8,SAFE,0,Voie libre
88.15,148.3,14.6,SAFE,0,Voie libre
88.20,148.5,14.9,SAFE,0,Voie libre
88.25,148.7,15.2,SAFE,0,Voie libre
88.30,148.9,15.4,SAFE,0,Voie libre
88.35,149.1,15.7,SAFE,0,Voie libre
88.40,149.3,15.9,SAFE,0,Voie libre
88.45,149.6,16.2,SAFE,0,Voie libre
88.50,149.8,16.4,SAFE,0,Voie libre
88.55,150.0,16.6,SAFE,0,Voie libre
88.60,150.3,16.8,SAFE,0,Voie libre
88.65,150.5,17.0,SAFE,0,Voie libre
88.70,150.7,17.2,SAFE,0,Voie libre
88.75,151.0,17.4,SAFE,0,Voie libre
88.80,151.2,17.5,SAFE,0,Voie libre
88.85,151.5,17.7,SAFE,0,Voie libre
88.90,151.7,17.8,SAFE,0,Voie libre
88.95,152.0,18.0,SAFE,0,Voie libre
89.00,152.2,18.1,SAFE,0,Voie libre
89.05,152.5,18.0,SAFE,0,Voie libre
89.10,152.7,18.1,SAFE,0,Voie libre
89.15,153.0,18.2,SAFE,0,Voie libre
89.20,153.2,18.1,SAFE,0,Voie libre
89.25,153.5,18.0,SAFE,0,Voie libre
89.30,153.7,18.3,SAFE,0,Voie libre
89.35,154.0,18.1,SAFE,0,Voie libre
89.40,154.2,18.4,SAFE,0,Voie libre
89.45,154.5,18.1,SAFE,0,Voie libre
89.50,154.7,18.4,SAFE,0,Voie libre
89.55,155.0,18.6,SAFE,0,Voie libre
89.60,155.2,18.4,SAFE,0,Voie libre
89.65,155.5,18.7,SAFE,0,Voie libre
89.70,155.7,18.3,SAFE,0,Voie libre
89.75,156.0,18.7,SAFE,0,Voie libre
89.80,156.3,18.5,SAFE,0,Voie libre
89.85,156.5,18.8,SAFE,0,Voie libre
89.90,156.8,18.5,SAFE,0,Voie libre
89.95,157.0,19.0,SAFE,0,Voie libre
90.00,157.3,18.7,SAFE,0,Voie libre
90.05,157.6,19.0,SAFE,0,Voie libre
90.10,157.8,18.7,SAFE,0,Voie libre
90.15,158.1,19.3,SAFE,0,Voie libre
90.20,158.4,19.0,SAFE,0,Voie libre
90.25,158.6,19.3,SAFE,0,Voie libre
90.30,158.9,18.9,SAFE,0,Voie libre
90.35,159.2,19.5,SAFE,0,Voie libre
90.40,159.4,19.1,SAFE,0,Voie libre
90.45,159.7,19.5,SAFE,0,Voie libre
90.50,160.0,19.1,SAFE,0,Voie libre
90.55,160.2,19.6,SAFE,0,Voie libre
90.60,160.5,19.4,SAFE,0,Voie libre
90.65,160.8,19.6,SAFE,0,Voie libre
90.70,161.0,19.3,SAFE,0,Voie libre
